# Timestamp: 2026-08-24T13:21:40+0000
# Pod: qwen-qwe-3db867ce-en3-0-6b-router-epp-d4c4d7444-h578x
# PodIP: 10.129.4.99
# Source: epp_prometheus_metrics

# HELP certwatcher_read_certificate_errors_total Total number of certificate read errors
# TYPE certwatcher_read_certificate_errors_total counter
inference_objective_input_tokens_sum{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B"} 2.0452534663e+10
inference_objective_input_tokens_count{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B"} 5.111915e+06
# HELP inference_objective_normalized_time_per_output_token_seconds [ALPHA] [Deprecated: Use llm_d_epp_normalized_time_per_output_token_seconds] Inference objective latency divided by number of output tokens in seconds for each model and target model.
# TYPE inference_objective_normalized_time_per_output_token_seconds histogram
inference_objective_normalized_time_per_output_token_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.001"} 0
inference_objective_normalized_time_per_output_token_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.002"} 0
inference_objective_normalized_time_per_output_token_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.005"} 0
inference_objective_normalized_time_per_output_token_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.01"} 46186
inference_objective_normalized_time_per_output_token_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.02"} 199930
inference_objective_normalized_time_per_output_token_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.05"} 222960
inference_objective_normalized_time_per_output_token_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.1"} 236594
inference_objective_normalized_time_per_output_token_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.2"} 242055
inference_objective_normalized_time_per_output_token_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.5"} 242055
inference_objective_normalized_time_per_output_token_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="1"} 242055
inference_objective_normalized_time_per_output_token_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="2"} 242055
inference_objective_normalized_time_per_output_token_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="5"} 242055
inference_objective_normalized_time_per_output_token_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="10"} 242055
inference_objective_normalized_time_per_output_token_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="+Inf"} 242055
inference_objective_normalized_time_per_output_token_seconds_sum{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B"} 4680.222659177195
inference_objective_normalized_time_per_output_token_seconds_count{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B"} 242055
# HELP inference_objective_output_tokens [ALPHA] [Deprecated: Use llm_d_epp_output_tokens] Inference objective output token count distribution for requests in each model.
# TYPE inference_objective_output_tokens histogram
inference_objective_output_tokens_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="1"} 5034
inference_objective_output_tokens_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="8"} 40214
inference_objective_output_tokens_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="16"} 80306
inference_objective_output_tokens_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="32"} 160129
inference_objective_output_tokens_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="64"} 318418
inference_objective_output_tokens_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="128"} 634161
inference_objective_output_tokens_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="256"} 1.272908e+06
inference_objective_output_tokens_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="512"} 2.520346e+06
inference_objective_output_tokens_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="1024"} 5.111915e+06
inference_objective_output_tokens_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="2048"} 5.111915e+06
inference_objective_output_tokens_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="4096"} 5.111915e+06
inference_objective_output_tokens_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="8192"} 5.111915e+06
inference_objective_output_tokens_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="+Inf"} 5.111915e+06
inference_objective_output_tokens_sum{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B"} 2.658656034e+09
inference_objective_output_tokens_count{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B"} 5.111915e+06
# HELP inference_objective_request_duration_seconds [ALPHA] [Deprecated: Use llm_d_epp_request_duration_seconds] Inference objective response latency distribution in seconds for each model and target model.
# TYPE inference_objective_request_duration_seconds histogram
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="0.005"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="0.025"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="0.05"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="0.1"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="0.2"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="0.4"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="0.6"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="0.8"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="1"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="1.25"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="1.5"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="2"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="3"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="4"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="5"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="6"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="8"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="10"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="15"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="20"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="30"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="45"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="60"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="120"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="180"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="240"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="300"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="360"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="480"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="600"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="900"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="1200"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="1800"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="2700"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="3600"} 14
inference_objective_request_duration_seconds_bucket{model_name="",target_model_name="",le="+Inf"} 14
inference_objective_request_duration_seconds_sum{model_name="",target_model_name=""} 0.033842551000000005
inference_objective_request_duration_seconds_count{model_name="",target_model_name=""} 14
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.005"} 3
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.025"} 5
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.05"} 7
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.1"} 7
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.2"} 7
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.4"} 8
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.6"} 8
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="0.8"} 8
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="1"} 8
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="1.25"} 8
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="1.5"} 8
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="2"} 8
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="3"} 6355
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="4"} 11769
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="5"} 12012
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="6"} 12013
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="8"} 12020
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="10"} 58194
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="15"} 176578
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="20"} 199938
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="30"} 209494
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="45"} 220903
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="60"} 226897
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="120"} 240385
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="180"} 242063
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="240"} 242063
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="300"} 242063
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="360"} 242063
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="480"} 242063
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="600"} 242063
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="900"} 242063
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="1200"} 242063
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="1800"} 242063
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="2700"} 242063
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="3600"} 242063
inference_objective_request_duration_seconds_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="+Inf"} 242063
inference_objective_request_duration_seconds_sum{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B"} 4.571339794447071e+06
inference_objective_request_duration_seconds_count{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B"} 242063
# HELP inference_objective_request_error_total [ALPHA] [Deprecated: Use llm_d_epp_request_error_total] Counter of inference objective requests errors broken out for each model and target model.
# TYPE inference_objective_request_error_total counter
inference_objective_request_error_total{error_code="Internal",model_name="",target_model_name=""} 10
inference_objective_request_error_total{error_code="ServiceUnavailable",model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B"} 546
# HELP inference_objective_request_sizes [ALPHA] [Deprecated: Use llm_d_epp_request_sizes] Inference objective requests size distribution in bytes for each model and target model.
# TYPE inference_objective_request_sizes histogram
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="64"} 0
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="128"} 0
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="256"} 0
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="512"} 0
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="1024"} 0
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="2048"} 0
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="4096"} 0
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="8192"} 0
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="16384"} 0
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="32768"} 244731
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="65536"} 244731
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="131072"} 244731
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="262144"} 244731
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="524288"} 244731
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="1.048576e+06"} 244731
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="2.097152e+06"} 244731
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="4.194304e+06"} 244731
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="8.388608e+06"} 244731
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="1.6777216e+07"} 244731
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="3.3554432e+07"} 244731
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="6.7108864e+07"} 244731
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="1.34217728e+08"} 244731
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="2.68435456e+08"} 244731
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="5.36870912e+08"} 244731
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="1.073741824e+09"} 244731
inference_objective_request_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="+Inf"} 244731
inference_objective_request_sizes_sum{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B"} 6.110266057e+09
inference_objective_request_sizes_count{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B"} 244731
# HELP inference_objective_request_total [ALPHA] [Deprecated: Use llm_d_epp_request_total] Counter of inference objective requests broken out for each model and target model.
# TYPE inference_objective_request_total counter
inference_objective_request_total{model_name="Qwen/Qwen3-0.6B",priority="0",target_model_name="Qwen/Qwen3-0.6B"} 244731
# HELP inference_objective_response_sizes [ALPHA] [Deprecated: Use llm_d_epp_response_sizes] Inference objective responses size distribution in bytes for each model and target model.
# TYPE inference_objective_response_sizes histogram
inference_objective_response_sizes_bucket{model_name="",target_model_name="",le="1"} 0
inference_objective_response_sizes_bucket{model_name="",target_model_name="",le="8"} 0
inference_objective_response_sizes_bucket{model_name="",target_model_name="",le="16"} 0
inference_objective_response_sizes_bucket{model_name="",target_model_name="",le="32"} 0
inference_objective_response_sizes_bucket{model_name="",target_model_name="",le="64"} 0
inference_objective_response_sizes_bucket{model_name="",target_model_name="",le="128"} 0
inference_objective_response_sizes_bucket{model_name="",target_model_name="",le="256"} 0
inference_objective_response_sizes_bucket{model_name="",target_model_name="",le="512"} 14
inference_objective_response_sizes_bucket{model_name="",target_model_name="",le="1024"} 14
inference_objective_response_sizes_bucket{model_name="",target_model_name="",le="2048"} 14
inference_objective_response_sizes_bucket{model_name="",target_model_name="",le="4096"} 14
inference_objective_response_sizes_bucket{model_name="",target_model_name="",le="8192"} 14
inference_objective_response_sizes_bucket{model_name="",target_model_name="",le="16384"} 14
inference_objective_response_sizes_bucket{model_name="",target_model_name="",le="32778"} 14
inference_objective_response_sizes_bucket{model_name="",target_model_name="",le="65536"} 14
inference_objective_response_sizes_bucket{model_name="",target_model_name="",le="+Inf"} 14
inference_objective_response_sizes_sum{model_name="",target_model_name=""} 6776
inference_objective_response_sizes_count{model_name="",target_model_name=""} 14
inference_objective_response_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="1"} 0
inference_objective_response_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="8"} 0
inference_objective_response_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="16"} 0
inference_objective_response_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="32"} 0
inference_objective_response_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="64"} 0
inference_objective_response_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="128"} 1
inference_objective_response_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="256"} 8
inference_objective_response_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="512"} 8
inference_objective_response_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="1024"} 8
inference_objective_response_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="2048"} 8
inference_objective_response_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="4096"} 8
inference_objective_response_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="8192"} 8
inference_objective_response_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="16384"} 8
inference_objective_response_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="32778"} 8
inference_objective_response_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="65536"} 18
inference_objective_response_sizes_bucket{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B",le="+Inf"} 242063
inference_objective_response_sizes_sum{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B"} 6.2821014638e+10
inference_objective_response_sizes_count{model_name="Qwen/Qwen3-0.6B",target_model_name="Qwen/Qwen3-0.6B"} 242063
# HELP inference_objective_running_requests [ALPHA] [Deprecated: Use llm_d_epp_running_requests] Inference objective number of running requests in each model.
# TYPE inference_objective_running_requests gauge
inference_objective_running_requests{model_name="Qwen/Qwen3-0.6B"} 138
# HELP inference_pool_average_kv_cache_utilization [ALPHA] [Deprecated: Use llm_d_epp_average_kv_cache_utilization] The average kv cache utilization for an inference server pool.
# TYPE inference_pool_average_kv_cache_utilization gauge
inference_pool_average_kv_cache_utilization{name="qwen-qwe-3db867ce-en3-0-6b-router"} 0.17735492010092516
# HELP inference_pool_average_queue_size [ALPHA] [Deprecated: Use llm_d_epp_average_queue_size] The average number of requests pending in the model server queue.
# TYPE inference_pool_average_queue_size gauge
inference_pool_average_queue_size{name="qwen-qwe-3db867ce-en3-0-6b-router"} 0
# HELP inference_pool_average_running_requests [ALPHA] [Deprecated: Use llm_d_epp_average_running_requests] The average number of running requests across model servers in the pool.
# TYPE inference_pool_average_running_requests gauge
inference_pool_average_running_requests{name="qwen-qwe-3db867ce-en3-0-6b-router"} 23.666666666666668
# HELP inference_pool_per_pod_queue_size [ALPHA] The total number of requests pending in the model server queue for each underlying pod.
# TYPE inference_pool_per_pod_queue_size gauge
inference_pool_per_pod_queue_size{model_server_pod="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-cmtdc-rank-0",name="qwen-qwe-3db867ce-en3-0-6b-router"} 0
inference_pool_per_pod_queue_size{model_server_pod="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-cmtq6-rank-0",name="qwen-qwe-3db867ce-en3-0-6b-router"} 0
inference_pool_per_pod_queue_size{model_server_pod="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-gsvmg-rank-0",name="qwen-qwe-3db867ce-en3-0-6b-router"} 0
inference_pool_per_pod_queue_size{model_server_pod="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-jj8gm-rank-0",name="qwen-qwe-3db867ce-en3-0-6b-router"} 0
inference_pool_per_pod_queue_size{model_server_pod="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-nfxs4-rank-0",name="qwen-qwe-3db867ce-en3-0-6b-router"} 0
inference_pool_per_pod_queue_size{model_server_pod="qwen-qwe-3db867ce-en3-0-6b-decode-5c6d8d69bd-v7djg-rank-0",name="qwen-qwe-3db867ce-en3-0-6b-router"} 0
# HELP inference_pool_ready_pods [ALPHA] [Deprecated: Use llm_d_epp_ready_endpoints] The number of ready pods in the inference server pool.
# TYPE inference_pool_ready_pods gauge
inference_pool_ready_pods{name="qwen-qwe-3db867ce-en3-0-6b-router"} 6
# HELP llm_d_epp_average_kv_cache_utilization [ALPHA] The average kv cache utilization for an inference server pool.
# TYPE llm_d_epp_average_kv_cache_utilization gauge
llm_d_epp_average_kv_cache_utilization{name="qwen-qwe-3db867ce-en3-0-6b-router"} 0.17735492010092516
# HELP llm_d_epp_average_queue_size [ALPHA] The average number of requests pending in the model server queue.
# TYPE llm_d_epp_average_queue_size gauge
llm_d_epp_average_queue_size{name="qwen-qwe-3db867ce-en3-0-6b-router"} 0
# HELP llm_d_epp_average_running_requests [ALPHA] The average number of running requests across model servers in the pool.
# TYPE llm_d_epp_average_running_requests gauge
llm_d_epp_average_running_requests{name="qwen-qwe-3db867ce-en3-0-6b-router"} 23.666666666666668
# HELP llm_d_epp_datalayer_poll_errors_total [ALPHA] Data-source poll errors per source type.
# TYPE llm_d_epp_datalayer_poll_errors_total counter
llm_d_epp_datalayer_poll_errors_total{source_type="metrics-data-source"} 80
# HELP llm_d_epp_flow_control_dispatch_cycle_duration_seconds [ALPHA] Distribution of time taken for each internal dispatch cycle in the Flow Control layer.
# TYPE llm_d_epp_flow_control_dispatch_cycle_duration_seconds histogram
llm_d_epp_flow_control_dispatch_cycle_duration_seconds_bucket{le="0.0001"} 5.66136726e+08
llm_d_epp_flow_control_dispatch_cycle_duration_seconds_bucket{le="0.0002"} 5.6632407e+08
llm_d_epp_flow_control_dispatch_cycle_duration_seconds_bucket{le="0.0005"} 5.66430173e+08
llm_d_epp_flow_control_dispatch_cycle_duration_seconds_bucket{le="0.001"} 5.66450573e+08
llm_d_epp_flow_control_dispatch_cycle_duration_seconds_bucket{le="0.002"} 5.66458643e+08
llm_d_epp_flow_control_dispatch_cycle_duration_seconds_bucket{le="0.005"} 5.66465446e+08
llm_d_epp_flow_control_dispatch_cycle_duration_seconds_bucket{le="0.01"} 5.66466462e+08
llm_d_epp_flow_control_dispatch_cycle_duration_seconds_bucket{le="0.02"} 5.66466859e+08
llm_d_epp_flow_control_dispatch_cycle_duration_seconds_bucket{le="0.05"} 5.66467015e+08
llm_d_epp_flow_control_dispatch_cycle_duration_seconds_bucket{le="0.1"} 5.66467041e+08
llm_d_epp_flow_control_dispatch_cycle_duration_seconds_bucket{le="+Inf"} 5.66467046e+08
llm_d_epp_flow_control_dispatch_cycle_duration_seconds_sum 1061.2133048128637
llm_d_epp_flow_control_dispatch_cycle_duration_seconds_count 5.66467046e+08
# HELP llm_d_epp_flow_control_pool_saturation [ALPHA] Current saturation level of the inference pool (0.0 = empty, 1.0 = fully saturated).
# TYPE llm_d_epp_flow_control_pool_saturation gauge
